angaza_id,area,country,daily_price,registration_date,follow_on_paid,days_to_cutoff,expected_paid,responsible_user_angaza_id,upfront_price
AC8650305,Tongareni,Kenya,40,30/08/2023,1040,1,2437.04,US018486,1500
AC8657021,Tongareni,Kenya,20,31/08/2023,600,4,500,US018486,500
AC8679066,Tongareni,Kenya,20,02/09/2023,460,1,961.76,US018486,500
AC8686836,Tongareni,Kenya,20,04/09/2023,380,0,905.42,US018486,500
AC8688335,Tongareni,Kenya,20,04/09/2023,320,1,893.87,US018486,500
AC8689398,Tongareni,Kenya,20,04/09/2023,440,0,884.8,US018486,500
AC8692253,Tongareni,Kenya,20,04/09/2023,420,2,881.53,US018486,500
AC8692669,Tongareni,Kenya,20,04/09/2023,440,0,800.23,US019436,500
AC8642931,Tongareni,Kenya,20,29/08/2023,300,-2,1045.02,US022940,500
AC8658178,Tongareni,Kenya,68,31/08/2023,1950,2,3572.84,US022940,3500
AC8661941,Tongareni,Kenya,20,31/08/2023,240,0,1001.65,US022940,500
AC8662527,Tongareni,Kenya,20,31/08/2023,540,1,998.07,US022940,500
AC8662616,Tongareni,Kenya,20,31/08/2023,420,-2,979.9,US022940,500
AC8676523,Tongareni,Kenya,60,02/09/2023,1275,-1,4392.57,US022940,3000
AC8683261,Tongareni,Kenya,20,03/09/2023,400,2,941.76,US022940,500
AC8673132,Tongareni,Kenya,15,02/09/2023,355,1,750.74,US023924,400
AC8683474,Tongareni,Kenya,20,03/09/2023,470,0,940.76,US023924,500
AC8651620,Tongareni,Kenya,20,30/08/2023,660,6,1025.95,US033875,500
AC8666932,Tongareni,Kenya,20,01/09/2023,1500,50,986.61,US033875,500
AC8677886,Tongareni,Kenya,20,02/09/2023,480,0,962.56,US033875,500
AC8681275,Tongareni,Kenya,20,03/09/2023,320,0,907.74,US033875,500
AC8682331,Tongareni,Kenya,20,03/09/2023,700,12,679.02,US033875,500
AC8688299,Tongareni,Kenya,20,04/09/2023,460,1,904.22,US033875,500
AC8663050,Tongareni,Kenya,20,31/08/2023,320,1,980.29,US034964,500
AC8671831,Tongareni,Kenya,35,01/09/2023,945,2,1478.94,US034964,900
AC8681937,Tongareni,Kenya,20,03/09/2023,420,0,946.03,US034964,500
AC8677857,Tongareni,Kenya,15,02/09/2023,420,5,710.06,US035806,400
AC8646964,Tongareni,Kenya,15,29/08/2023,445,1,759.98,US036649,400
AC8674057,Tongareni,Kenya,20,02/09/2023,240,1,976,US036649,500
AC8674110,Tongareni,Kenya,68,02/09/2023,1635,2,4986.08,US036649,3500
AC8685478,Tongareni,Kenya,20,04/09/2023,220,0,927.48,US036649,500
AC8645406,Tongareni,Kenya,40,29/08/2023,960,5,2526.59,US037466,1500
AC8650947,Morogoro,Tanzania,1400,30/08/2023,40000,4,99018.78,US037823,65000
AC8651155,Morogoro,Tanzania,1400,30/08/2023,39200,4,98695.37,US037823,65000
AC8676976,Morogoro,Tanzania,1400,02/09/2023,20000,-8,98181.5,US037823,65000
AC8681058,Morogoro,Tanzania,1400,03/09/2023,39200,5,95019.91,US037823,65000
AC8681435,Morogoro,Tanzania,1400,03/09/2023,39200,6,94377.8,US037823,65000
AC8684210,Morogoro,Tanzania,1400,03/09/2023,48400,5,93199.23,US037823,65000
AC8684305,Morogoro,Tanzania,1400,03/09/2023,29400,0,87185.71,US037823,65000
AC8676403,Morogoro,Tanzania,2450,02/09/2023,49300,-1,177023.64,US038024,120000
AC8683919,Morogoro,Tanzania,900,03/09/2023,9000,-2,38985.39,US038024,20000
AC8686660,Morogoro,Tanzania,1500,04/09/2023,16500,-2,70398.08,US038024,40000
AC8643317,Kawangware,Kenya,68,29/08/2023,2005,4,5221.91,US038542,3500
AC8653640,Kawangware,Kenya,35,30/08/2023,700,11,1968.16,US038542,1200
AC8637980,Kawangware,Kenya,20,28/08/2023,320,-3,1023.24,US039035,500
AC8640467,Kawangware,Kenya,20,28/08/2023,700,6,983.16,US039035,500
AC8637886,Tongareni,Kenya,68,28/08/2023,950,-16,5403.4,US039767,3500
AC8653211,Tongareni,Kenya,35,30/08/2023,3497,72,2112.89,US039767,1200
AC8661565,Tongareni,Kenya,20,31/08/2023,300,-1,1002.81,US039767,500
AC8692137,Tongareni,Kenya,68,04/09/2023,1925,6,4923.06,US039767,3500
AC8655190,Ilorin,Nigeria,179,30/08/2023,4500,2,5500,US040808,5500
AC8666340,Ilorin,Nigeria,336,01/09/2023,7700,2,20584.96,US040808,15500
AC8676253,Ilorin,Nigeria,171,02/09/2023,4800,11,10935.17,US040808,8000
AC8689038,Ilorin,Nigeria,179,04/09/2023,5750,14,7462.93,US040808,5500
AC8639788,Tongareni,Kenya,20,28/08/2023,140,-1,1055.88,US041371,500
AC8661544,Tongareni,Kenya,20,31/08/2023,530,2,1002.11,US041371,500
AC8681493,Tongareni,Kenya,20,03/09/2023,480,4,947.15,US041371,500
AC8688571,Tongareni,Kenya,25,04/09/2023,225,1,1429.16,US041371,900
AC8670241,Tongareni,Kenya,35,01/09/2023,1400,15,1551.75,US041680,1200
AC8683139,Tongareni,Kenya,20,03/09/2023,492,1,941.39,US041680,500
AC8680986,Morogoro,Tanzania,900,03/09/2023,19000,-2,40745.07,US042923,20000
AC8681174,Morogoro,Tanzania,1500,03/09/2023,39000,3,40000,US042923,40000
AC8691416,Morogoro,Tanzania,1500,04/09/2023,25500,-1,71501.48,US042923,40000
AC8662643,Abeokuta,Nigeria,1536,31/08/2023,0,12,23900,US043827,23900
AC8650413,Kawangware,Kenya,20,30/08/2023,500,1,958.08,US044099,500
AC8638807,Morogoro,Tanzania,500,28/08/2023,13900,2,25547.73,US044260,12000
AC8654554,Ilorin,Nigeria,179,30/08/2023,5000,5,5500,US044812,5500
AC8660350,Ilorin,Nigeria,171,31/08/2023,4000,1,8000,US044812,8000
AC8669621,Ilorin,Nigeria,171,01/09/2023,4000,2,8000,US044812,8000
AC8686557,Ilorin,Nigeria,179,04/09/2023,10000,38,6924.37,US044812,5500
AC8688041,Ilorin,Nigeria,179,04/09/2023,10000,38,6912.51,US044812,5500
AC8692454,Ilorin,Nigeria,179,04/09/2023,4500,7,5500,US044812,5500
AC8653824,Morogoro,Tanzania,900,30/08/2023,359100,,41767.9,US045481,20000
AC8658942,Morogoro,Tanzania,2700,31/08/2023,69900,0,227964.18,US045481,160000
AC8635614,Tongareni,Kenya,20,28/08/2023,540,2,1066.69,US046584,500
AC8673023,Tongareni,Kenya,20,02/09/2023,500,1,910.6,US046584,500
AC8652309,Sumbawanga,Tanzania,900,30/08/2023,25200,4,41440.41,US048770,20000
AC8659973,Sumbawanga,Tanzania,900,31/08/2023,25200,2,38690.89,US048770,20000
AC8642924,Tongareni,Kenya,20,29/08/2023,460,1,1036.65,US049631,500
AC8666463,Kawangware,Kenya,100,01/09/2023,2300,0,9193.95,US050200,6750
AC8651020,Tongareni,Kenya,20,30/08/2023,600,3,1029.13,US050935,500
AC8656652,Tongareni,Kenya,20,31/08/2023,1050,26,1003.23,US050935,500
AC8668589,Tongareni,Kenya,20,01/09/2023,410,1,981.68,US050935,500
AC8675209,Tongareni,Kenya,20,02/09/2023,360,2,964.73,US050935,500
AC8669705,Ilorin,Nigeria,179,01/09/2023,4000,1,6971.4,US051256,5500
AC8669752,Ilorin,Nigeria,214,01/09/2023,6000,7,8000,US051256,8000
AC8680475,Tongareni,Kenya,20,03/09/2023,530,3,869.88,US051868,500
AC8645453,Kawangware,Kenya,20,29/08/2023,600,2,1024.09,US053815,500
AC8650682,Kawangware,Kenya,68,30/08/2023,1900,0,4803.91,US053815,3500
AC8673104,Kawangware,Kenya,68,02/09/2023,1925,4,4929.8,US053815,3500
AC8689972,Kawangware,Kenya,20,04/09/2023,380,-3,924.18,US053815,500
AC8691302,Kawangware,Kenya,68,04/09/2023,2600,16,4220.83,US053815,3500
AC8637478,Tongareni,Kenya,20,28/08/2023,480,0,1043.87,US054337,500
AC8665506,Tongareni,Kenya,20,01/09/2023,420,-1,998.92,US054337,500
AC8676992,Tongareni,Kenya,20,02/09/2023,480,2,882.64,US054337,500
AC8640917,Tongareni,Kenya,20,28/08/2023,560,4,899.81,US056135,500
AC8671476,Tongareni,Kenya,20,01/09/2023,480,0,980.99,US056135,500
AC8691046,Tongareni,Kenya,20,04/09/2023,470,1,906.47,US056135,500
AC8667923,Ilorin,Nigeria,336,01/09/2023,9200,6,19917.98,US056272,15500
AC8667942,Ilorin,Nigeria,179,01/09/2023,4500,4,5500,US056272,5500
AC8667961,Ilorin,Nigeria,179,01/09/2023,4500,4,5500,US056272,5500
AC8668028,Ilorin,Nigeria,771,01/09/2023,21500,14,36869.35,US056272,30000
AC8678817,Ilorin,Nigeria,179,02/09/2023,4500,5,5500,US056272,5500
AC8681232,Ilorin,Nigeria,179,03/09/2023,4500,6,5500,US056272,5500
AC8640245,Tongareni,Kenya,20,28/08/2023,520,-2,1064.12,US056321,500
AC8666717,Tongareni,Kenya,20,01/09/2023,430,0,988.41,US056321,500
AC8677687,Tongareni,Kenya,20,02/09/2023,500,1,941.85,US056321,500
AC8688452,Tongareni,Kenya,20,04/09/2023,420,0,935.43,US056321,500
AC8690358,Tongareni,Kenya,20,04/09/2023,320,0,923.77,US056321,500
AC8644004,Tongareni,Kenya,20,29/08/2023,570,0,924.81,US056413,500
AC8667678,Tongareni,Kenya,40,01/09/2023,1170,5,1886.19,US056413,900
AC8653489,Tongareni,Kenya,15,30/08/2023,390,2,731,US056542,400
AC8637433,Morogoro,Tanzania,900,28/08/2023,24000,0,44535.96,US056690,20000
AC8639678,Morogoro,Tanzania,1500,28/08/2023,43500,3,76072.82,US056690,40000
AC8644749,Morogoro,Tanzania,900,29/08/2023,21000,0,43371.2,US056690,20000
AC8657813,Morogoro,Tanzania,900,31/08/2023,36300,14,26558.34,US056690,20000
AC8658010,Morogoro,Tanzania,1500,31/08/2023,28400,-1,78090.79,US056690,40000
AC8668166,Morogoro,Tanzania,900,01/09/2023,9000,9,41358.58,US056690,20000
AC8671482,Morogoro,Tanzania,2450,01/09/2023,53950,0,179591,US056690,120000
AC8677386,Morogoro,Tanzania,900,02/09/2023,20200,5,40865.01,US056690,20000
AC8640096,Morogoro,Tanzania,600,28/08/2023,16300,1,33341.93,US058887,16500
AC8650272,Morogoro,Tanzania,1400,30/08/2023,39200,1,94023.87,US058887,65000
AC8653729,Morogoro,Tanzania,900,30/08/2023,18900,0,43346.88,US058887,20000
AC8669905,Morogoro,Tanzania,1500,01/09/2023,16000,-3,73156.92,US058887,40000
AC8638168,Kawangware,Kenya,40,28/08/2023,1160,1,2623.92,US060503,1500
AC8651266,Kawangware,Kenya,60,30/08/2023,1300,6,4001,US060503,3000
AC8656418,Kawangware,Kenya,20,31/08/2023,600,4,500,US060503,500
AC8664484,Kawangware,Kenya,50,01/09/2023,1050,4,2736.16,US060503,1600
AC8637690,Morogoro,Tanzania,900,28/08/2023,26000,8,20892.15,US062428,20000
AC8654308,Morogoro,Tanzania,1500,30/08/2023,24000,-1,80112.44,US062428,40000
AC8664473,Morogoro,Tanzania,1500,01/09/2023,28600,0,77117.69,US062428,40000
AC8635106,Tongareni,Kenya,20,28/08/2023,500,0,1069.81,US063002,500
AC8635928,Tongareni,Kenya,15,28/08/2023,715,18,660.29,US063002,400
AC8636334,Tongareni,Kenya,20,28/08/2023,690,5,1045.44,US063002,500
AC8638697,Tongareni,Kenya,20,28/08/2023,600,2,1021.81,US063002,500
AC8648182,Tongareni,Kenya,20,29/08/2023,290,0,1052.18,US063002,500
AC8671897,Tongareni,Kenya,20,01/09/2023,560,3,959.37,US063002,500
AC8673263,Tongareni,Kenya,35,02/09/2023,733,0,2034.96,US063002,1200
AC8679425,Tongareni,Kenya,20,02/09/2023,460,0,941.27,US063002,500
AC8680809,Tongareni,Kenya,20,03/09/2023,540,5,924.98,US063002,500
AC8693531,Tongareni,Kenya,20,04/09/2023,440,2,911.55,US063002,500
AC8639180,Ilorin,Nigeria,179,28/08/2023,4500,0,8765.66,US063207,5500
AC8647616,Ilorin,Nigeria,179,29/08/2023,7500,18,9076.3,US063207,5500
AC8650373,Ilorin,Nigeria,429,30/08/2023,12000,5,24894.93,US063207,18000
AC8656258,Ilorin,Nigeria,214,30/08/2023,5000,1,11506.86,US063207,8000
AC8661144,Ilorin,Nigeria,179,31/08/2023,5250,8,7975.71,US063207,5500
AC8682796,Ilorin,Nigeria,179,03/09/2023,3750,2,8034.73,US063207,5500
AC8683124,Ilorin,Nigeria,179,03/09/2023,2750,0,7650.83,US063207,5500
AC8690843,Ilorin,Nigeria,214,04/09/2023,4500,4,11157.3,US063207,8000
AC8690985,Ilorin,Nigeria,179,04/09/2023,2600,6,8556.58,US063207,5500
AC8679282,Tongareni,Kenya,20,02/09/2023,361,1,957.45,US063242,500
AC8679308,Tongareni,Kenya,20,02/09/2023,382,0,920.71,US063242,500
AC8679328,Tongareni,Kenya,20,02/09/2023,525,3,918.25,US063242,500
AC8681690,Tongareni,Kenya,20,03/09/2023,480,1,904.39,US063242,500
AC8659839,Tongareni,Kenya,20,31/08/2023,540,1,1003.34,US063473,500
AC8674100,Tongareni,Kenya,40,02/09/2023,1040,2,2435.83,US063473,1500
AC8676020,Tongareni,Kenya,20,02/09/2023,530,2,965.49,US063473,500
AC8636614,Tongareni,Kenya,35,28/08/2023,870,1,2121.65,US063983,1200
AC8644380,Tongareni,Kenya,20,29/08/2023,610,3,1054.04,US063983,500
AC8683716,Tongareni,Kenya,20,03/09/2023,440,2,815.21,US063983,500
AC8647715,Morogoro,Tanzania,1400,29/08/2023,39600,3,97990.07,US065808,65000
AC8637527,Morogoro,Tanzania,500,28/08/2023,13000,3,24898.39,US066406,12000
AC8640010,Morogoro,Tanzania,1500,28/08/2023,42000,2,74496.52,US066406,40000
AC8645760,Morogoro,Tanzania,600,29/08/2023,15600,0,32801.63,US066406,16500
AC8668586,Tongareni,Kenya,20,01/09/2023,670,8,961.26,US066558,500
AC8672579,Tongareni,Kenya,20,01/09/2023,500,1,917.34,US067181,500
AC8638627,Kawangware,Kenya,120,28/08/2023,5400,16,11019.77,US067418,7750
AC8672951,Kawangware,Kenya,20,02/09/2023,440,0,884.54,US067418,500
AC8687810,Kawangware,Kenya,20,04/09/2023,400,1,864.68,US067418,500
AC8690091,Kawangware,Kenya,20,04/09/2023,360,0,935.4,US067418,500
AC8637327,Tongareni,Kenya,68,28/08/2023,3500,22,5424.29,US068212,3500
AC8639746,Tongareni,Kenya,68,28/08/2023,2875,13,4990.47,US068212,3500
AC8656835,Tongareni,Kenya,68,31/08/2023,1130,-3,5217.86,US068212,3500
AC8657747,Tongareni,Kenya,20,31/08/2023,260,0,1008.85,US068212,500
AC8657829,Tongareni,Kenya,20,31/08/2023,580,3,1006.03,US068212,500
AC8667275,Tongareni,Kenya,20,01/09/2023,580,4,783.3,US068212,500
AC8682065,Tongareni,Kenya,100,03/09/2023,1700,0,8975.04,US068212,6750
AC8664421,Abeokuta,Nigeria,429,01/09/2023,12000,7,26431.82,US068831,18000
AC8675538,Abeokuta,Nigeria,171,02/09/2023,3600,2,11120.89,US068831,8000
AC8668806,Tongareni,Kenya,20,01/09/2023,550,2,942.34,US068965,500
AC8638445,Tongareni,Kenya,20,28/08/2023,550,0,1061.66,US069462,500
AC8647840,Ilorin,Nigeria,171,29/08/2023,7000,17,8000,US069715,8000
AC8664816,Ilorin,Nigeria,179,01/09/2023,4500,4,5500,US069715,5500
AC8664821,Ilorin,Nigeria,179,01/09/2023,10000,35,9101.85,US069715,5500
AC8649822,Ilorin,Nigeria,771,30/08/2023,30000,23,30000,US069987,30000
AC8650115,Ilorin,Nigeria,179,30/08/2023,5000,5,9278.31,US069987,5500
AC8664623,Ilorin,Nigeria,429,01/09/2023,13000,9,18182.39,US069987,18000
AC8679381,Ilorin,Nigeria,179,02/09/2023,3750,1,8022.99,US069987,5500
AC8635924,Kawangware,Kenya,20,28/08/2023,580,1,864.18,US070180,500
AC8654435,Kawangware,Kenya,20,30/08/2023,620,6,914.14,US070180,500
AC8641676,Tongareni,Kenya,20,28/08/2023,340,0,1059.2,US070234,500
AC8690548,Tongareni,Kenya,120,04/09/2023,3400,6,8841.25,US070234,7750
AC8637363,Abeokuta,Nigeria,771,28/08/2023,20000,8,43161.28,US071073,30000
AC8636007,Sumbawanga,Tanzania,2700,28/08/2023,60000,-5,225695.35,US071312,160000
AC8639399,Sumbawanga,Tanzania,2450,28/08/2023,69400,2,178957.44,US071312,120000
AC8645184,Sumbawanga,Tanzania,900,29/08/2023,25200,3,41849.21,US071312,20000
AC8683434,Sumbawanga,Tanzania,2700,03/09/2023,64800,2,219465.36,US071312,160000
AC8676352,Abeokuta,Nigeria,771,02/09/2023,15400,7,38161.63,US073638,30000
AC8650326,Tongareni,Kenya,20,30/08/2023,525,0,1025.85,US074534,500
AC8652489,Tongareni,Kenya,20,30/08/2023,320,-1,1024.8,US074534,500
AC8657179,Tongareni,Kenya,68,31/08/2023,500,-19,4005.58,US074534,3500
AC8640072,Tongareni,Kenya,20,28/08/2023,640,3,1061.83,US075607,500
AC8642014,Tongareni,Kenya,20,29/08/2023,600,2,990.73,US075607,500
AC8643025,Tongareni,Kenya,20,29/08/2023,693,6,1026.32,US075607,500
AC8645355,Tongareni,Kenya,20,29/08/2023,370,1,1044.9,US075607,500
AC8646283,Tongareni,Kenya,20,29/08/2023,1000,22,841.19,US075607,500
AC8665287,Tongareni,Kenya,20,01/09/2023,740,12,986.03,US075607,500
AC8666764,Tongareni,Kenya,20,01/09/2023,485,1,986.83,US075607,500
AC8669889,Tongareni,Kenya,20,01/09/2023,410,-1,984.48,US075607,500
AC8669951,Tongareni,Kenya,110,01/09/2023,2750,0,4315.38,US075607,2750
AC8674325,Tongareni,Kenya,20,02/09/2023,450,-1,966.87,US075607,500
AC8679468,Tongareni,Kenya,20,02/09/2023,365,0,961.22,US075607,500
AC8682406,Tongareni,Kenya,40,03/09/2023,500,-11,2380.18,US075607,1500
AC8687763,Tongareni,Kenya,20,04/09/2023,282,-1,925.63,US075607,500
AC8673347,Tongareni,Kenya,20,02/09/2023,276,-4,907.96,US075857,500
AC8685836,Tongareni,Kenya,68,04/09/2023,1445,1,4452.01,US075857,3500
AC8636608,Sumbawanga,Tanzania,600,28/08/2023,25200,18,28062.42,US076214,16500
AC8641158,Sumbawanga,Tanzania,900,28/08/2023,25200,4,43375.29,US076214,20000
AC8655262,Ilorin,Nigeria,179,30/08/2023,3750,3,8893.11,US076288,5500
AC8657181,Ilorin,Nigeria,179,31/08/2023,7500,21,7884.54,US076288,5500
AC8692156,Ilorin,Nigeria,179,04/09/2023,3750,3,7632.13,US076288,5500
AC8642850,Tongareni,Kenya,20,29/08/2023,145,-6,947.68,US077003,500
AC8670562,Tongareni,Kenya,20,01/09/2023,460,0,981.15,US077003,500
AC8680991,Tongareni,Kenya,20,03/09/2023,521,3,879.22,US077003,500
AC8656749,Morogoro,Tanzania,1550,31/08/2023,34800,-2,105389.4,US077013,65000
AC8634900,Tongareni,Kenya,20,28/08/2023,480,1,1069.15,US078092,500
AC8642270,Tongareni,Kenya,35,29/08/2023,725,0,2159.91,US078156,1200
AC8651634,Morogoro,Tanzania,500,30/08/2023,6800,3,25420.24,US078468,12000
AC8642482,Tongareni,Kenya,120,29/08/2023,3240,2,10547.45,US078581,7750
AC8646724,Tongareni,Kenya,68,29/08/2023,2375,6,5182.9,US078581,3500
AC8647847,Tongareni,Kenya,20,29/08/2023,460,-1,1042.05,US078581,500
AC8644713,Abeokuta,Nigeria,171,29/08/2023,9000,29,9365.74,US079042,8000
AC8675690,Abeokuta,Nigeria,179,02/09/2023,9500,33,5500,US079042,5500
AC8653667,Ilorin,Nigeria,429,30/08/2023,10000,2,25779.08,US079373,18000
AC8654064,Ilorin,Nigeria,179,30/08/2023,4500,2,5500,US079373,5500
AC8667122,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US079373,5500
AC8671065,Ilorin,Nigeria,179,01/09/2023,3750,0,8015.67,US079373,5500
AC8678054,Ilorin,Nigeria,336,02/09/2023,7350,2,17556,US079373,15500
AC8663970,Kawangware,Kenya,20,31/08/2023,2303,91,836.77,US079445,500
AC8667508,Kawangware,Kenya,50,01/09/2023,1500,5,2768.41,US079445,1600
AC8670461,Kawangware,Kenya,50,01/09/2023,1080,2,2781.66,US079445,1600
AC8672315,Kawangware,Kenya,20,01/09/2023,480,2,819.55,US079445,500
AC8675938,Kawangware,Kenya,20,02/09/2023,380,-1,961.97,US079445,500
AC8684407,Kawangware,Kenya,20,03/09/2023,460,4,918.47,US079445,500
AC8692464,Kawangware,Kenya,20,04/09/2023,300,-3,880.5,US079445,500
AC8686877,Abeokuta,Nigeria,179,04/09/2023,4500,7,5500,US079450,5500
AC8650787,Tongareni,Kenya,35,30/08/2023,1015,2,2086.57,US080182,1200
AC8665754,Tongareni,Kenya,15,01/09/2023,475,6,762.6,US080182,400
AC8648327,Abeokuta,Nigeria,214,29/08/2023,7000,9,8646.7,US080954,8000
AC8688821,Abeokuta,Nigeria,179,04/09/2023,4500,7,5500,US080954,5500
AC8657580,Abeokuta,Nigeria,171,31/08/2023,7000,19,8267.74,US080960,8000
AC8677152,Abeokuta,Nigeria,179,02/09/2023,4500,5,5500,US080960,5500
AC8675323,Morogoro,Tanzania,2700,02/09/2023,49000,0,195625.09,US080986,160000
AC8676894,Morogoro,Tanzania,900,02/09/2023,23400,2,40431.18,US080986,20000
AC8668257,Abeokuta,Nigeria,771,01/09/2023,21600,14,30000,US081274,30000
AC8684721,Ilorin,Nigeria,179,03/09/2023,3750,2,7977.32,US081874,5500
AC8646313,Abeokuta,Nigeria,179,29/08/2023,4500,1,5500,US081964,5500
AC8692039,Ilorin,Nigeria,771,04/09/2023,45000,48,30000,US082026,30000
AC8664003,Ilorin,Nigeria,179,31/08/2023,4500,4,5500,US082080,5500
AC8653682,Tongareni,Kenya,20,30/08/2023,560,1,1003.34,US082170,500
AC8657464,Tongareni,Kenya,35,31/08/2023,920,0,1978.59,US082170,1200
AC8670560,Tongareni,Kenya,68,01/09/2023,2100,8,4623.87,US082170,3500
AC8656111,Ilorin,Nigeria,179,30/08/2023,5000,5,5500,US082222,5500
AC8645989,Abeokuta,Nigeria,179,29/08/2023,6250,11,8401.1,US083009,5500
AC8652120,Abeokuta,Nigeria,771,30/08/2023,11400,3,39389.78,US083467,30000
AC8661546,Abeokuta,Nigeria,171,31/08/2023,7000,19,8000,US083467,8000
AC8662814,Abeokuta,Nigeria,171,31/08/2023,2400,-3,11709.07,US083467,8000
AC8690393,Abeokuta,Nigeria,771,04/09/2023,15000,9,30000,US083467,30000
AC8692562,Abeokuta,Nigeria,771,04/09/2023,12000,5,36039.69,US083467,30000
AC8654173,Abeokuta,Nigeria,179,30/08/2023,4500,2,5500,US083472,5500
AC8641385,Kawangware,Kenya,50,28/08/2023,1200,0,2942.51,US083717,1600
AC8643950,Kawangware,Kenya,68,29/08/2023,1950,0,4873.72,US083717,3500
AC8664960,Kawangware,Kenya,40,01/09/2023,440,-5,2362.44,US083717,1500
AC8685712,Kawangware,Kenya,40,04/09/2023,1000,4,2100.14,US083717,1500
AC8655197,Ilorin,Nigeria,214,30/08/2023,11000,29,11423.45,US084416,8000
AC8655206,Ilorin,Nigeria,179,30/08/2023,3800,3,8902.57,US084416,5500
AC8664762,Ilorin,Nigeria,214,01/09/2023,6000,7,11988.18,US084416,8000
AC8664763,Ilorin,Nigeria,179,01/09/2023,4650,5,8592,US084416,5500
AC8665695,Ilorin,Nigeria,336,01/09/2023,14500,22,19677.33,US084416,15500
AC8665020,Ilorin,Nigeria,771,01/09/2023,15500,6,40049.92,US084845,30000
AC8665692,Ilorin,Nigeria,429,01/09/2023,12000,7,25550.09,US084845,18000
AC8665770,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US084845,5500
AC8689194,Ilorin,Nigeria,179,04/09/2023,3750,3,7783.21,US084845,5500
AC8648181,Abeokuta,Nigeria,171,29/08/2023,7000,17,8000,US084850,8000
AC8676279,Abeokuta,Nigeria,179,02/09/2023,7000,19,5500,US084850,5500
AC8673985,Abeokuta,Nigeria,179,02/09/2023,5000,8,8515.71,US085044,5500
AC8637990,Tongareni,Kenya,20,28/08/2023,541,0,1044.88,US085138,500
AC8647982,Tongareni,Kenya,20,29/08/2023,600,2,1001.16,US085138,500
AC8688069,Tongareni,Kenya,20,04/09/2023,360,1,913.73,US085138,500
AC8641280,Abeokuta,Nigeria,429,28/08/2023,22000,32,26172,US085255,18000
AC8649292,Ilorin,Nigeria,429,29/08/2023,12000,6,27848.64,US085871,18000
